cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3,Vs_min,Vs_max,flag_add_Vsmax,Vs_idx
2,2332,754,34,22,3,82,30,34,30.0,34,30.0,34,30.0,34.0,0.0,11299.0
2,2332,754,34,22,1,66,38,A,,,,,30.0,34.0,0.0,11299.0
2,2332,754,34,22,1,86,10,D,,,,,30.0,34.0,0.0,11299.0
2,2332,754,34,22,1,78,10,D,,,,,30.0,34.0,0.0,11299.0
2,3371,823,94,26,1,94,34,D,,,,,82.0,94.0,0.0,12338.0
2,3371,823,94,26,1,98,34,D,,,,,82.0,94.0,0.0,12338.0
2,3371,823,94,26,1,94,42,D,,,,,82.0,94.0,0.0,12338.0
2,3371,823,94,26,2,98,82,94,82.0,94,,,82.0,94.0,0.0,12338.0
2,3371,823,94,26,1,98,10,D,,,,,82.0,94.0,0.0,12338.0
2,3371,823,94,26,3,98,78,94,78.0,94,78.0,94,82.0,94.0,0.0,12338.0
2,3371,823,94,26,1,94,10,D,,,,,82.0,94.0,0.0,12338.0
2,3491,831,62,70,1,74,18,D,,,,,58.0,62.0,0.0,12458.0
2,3491,831,62,70,1,90,62,A,,,,,58.0,62.0,0.0,12458.0
2,3491,831,62,70,1,70,26,D,,,,,58.0,62.0,0.0,12458.0
2,3491,831,62,70,1,78,22,D,,,,,58.0,62.0,0.0,12458.0
2,3491,831,62,70,1,90,34,D,,,,,58.0,62.0,0.0,12458.0
2,3491,831,62,70,2,90,54,86,66.0,A,,,58.0,62.0,0.0,12458.0
2,3491,831,62,70,1,90,34,D,,,,,58.0,62.0,0.0,12458.0
2,3491,831,62,70,1,90,74,A,,,,,58.0,62.0,0.0,12458.0
2,3491,831,62,70,1,90,46,78,,,,,58.0,62.0,0.0,12458.0
2,3491,831,62,70,3,94,42,86,54.0,86,78.0,A,58.0,62.0,0.0,12458.0
2,3491,831,62,70,3,78,46,78,58.0,78,66.0,A,58.0,62.0,0.0,12458.0
2,3491,831,62,70,1,94,78,A,,,,,58.0,62.0,0.0,12458.0
2,3491,831,62,70,1,86,58,70,,,,,58.0,62.0,0.0,12458.0
2,3491,831,62,70,1,78,30,D,,,,,58.0,62.0,0.0,12458.0
2,3569,836,54,74,2,70,46,62,46.0,54,,,50.0,54.0,0.0,12536.0
2,3569,836,54,74,1,78,18,D,,,,,50.0,54.0,0.0,12536.0
2,3569,836,54,74,1,74,30,D,,,,,50.0,54.0,0.0,12536.0
2,3569,836,54,74,1,94,74,A,,,,,50.0,54.0,0.0,12536.0
2,3569,836,54,74,1,86,10,D,,,,,50.0,54.0,0.0,12536.0
2,3569,836,54,74,2,78,34,74,42.0,70,,,50.0,54.0,0.0,12536.0
2,3569,836,54,74,1,62,46,54,,,,,50.0,54.0,0.0,12536.0
2,3569,836,54,74,3,58,34,58,42.0,58,50.0,58,50.0,54.0,0.0,12536.0
2,3569,836,54,74,1,90,22,D,,,,,50.0,54.0,0.0,12536.0
2,3569,836,54,74,2,98,34,94,58.0,A,,,50.0,54.0,0.0,12536.0
2,3569,836,54,74,2,70,50,70,66.0,A,,,50.0,54.0,0.0,12536.0
2,3569,836,54,74,1,86,42,62,,,,,50.0,54.0,0.0,12536.0
1,951,365,62,42,1,78,10,D,,,,,50.0,74.0,0.0,5473.0
1,951,365,62,42,2,82,38,74,50.0,D,,,50.0,74.0,0.0,5473.0
0,1362,90,98,82,1,98,14,D,,,,,26.0,98.0,0.0,1362.0
0,1362,90,98,82,1,98,26,D,,,,,26.0,98.0,0.0,1362.0
2,1250,682,62,50,1,82,30,D,,,,,46.0,62.0,0.0,10217.0
2,1250,682,62,50,1,90,30,D,,,,,46.0,62.0,0.0,10217.0
2,1250,682,62,50,1,66,14,D,,,,,46.0,62.0,0.0,10217.0
2,1250,682,62,50,1,90,34,D,,,,,46.0,62.0,0.0,10217.0
2,1250,682,62,50,3,90,38,74,38.0,74,38.0,62,46.0,62.0,0.0,10217.0
2,1250,682,62,50,1,74,34,D,,,,,46.0,62.0,0.0,10217.0
2,1250,682,62,50,1,86,34,D,,,,,46.0,62.0,0.0,10217.0
2,1250,682,62,50,1,86,26,D,,,,,46.0,62.0,0.0,10217.0
2,1250,682,62,50,3,66,46,66,46.0,66,46.0,62,46.0,62.0,0.0,10217.0
2,1250,682,62,50,1,62,26,D,,,,,46.0,62.0,0.0,10217.0
2,1250,682,62,50,3,78,38,62,38.0,62,38.0,62,46.0,62.0,0.0,10217.0
2,1250,682,62,50,1,78,22,D,,,,,46.0,62.0,0.0,10217.0
2,1250,682,62,50,1,78,26,D,,,,,46.0,62.0,0.0,10217.0
1,3051,505,62,74,2,82,18,74,18.0,D,,,58.0,62.0,0.0,7573.0
1,3051,505,62,74,3,82,26,74,54.0,74,58.0,70,58.0,62.0,0.0,7573.0
1,3051,505,62,74,2,82,18,66,18.0,D,,,58.0,62.0,0.0,7573.0
1,3051,505,62,74,3,82,22,62,30.0,62,38.0,62,58.0,62.0,0.0,7573.0
1,3051,505,62,74,2,78,30,78,34.0,78,,,58.0,62.0,0.0,7573.0
1,3051,505,62,74,2,78,42,78,66.0,A,,,58.0,62.0,0.0,7573.0
1,3051,505,62,74,3,82,10,78,10.0,66,10.0,62,58.0,62.0,0.0,7573.0
1,3051,505,62,74,2,82,18,70,18.0,62,,,58.0,62.0,0.0,7573.0
1,3051,505,62,74,3,82,18,74,18.0,74,58.0,62,58.0,62.0,0.0,7573.0
1,3051,505,62,74,2,78,14,78,34.0,62,,,58.0,62.0,0.0,7573.0
1,3051,505,62,74,3,82,18,66,18.0,66,30.0,66,58.0,62.0,0.0,7573.0
1,2772,486,50,70,2,74,38,62,38.0,54,,,38.0,54.0,0.0,7294.0
1,2772,486,50,70,1,74,34,62,,,,,38.0,54.0,0.0,7294.0
1,2772,486,50,70,2,74,30,62,38.0,54,,,38.0,54.0,0.0,7294.0
1,2772,486,50,70,1,74,34,62,,,,,38.0,54.0,0.0,7294.0
1,2772,486,50,70,1,74,62,A,,,,,38.0,54.0,0.0,7294.0
1,2772,486,50,70,2,74,38,62,58.0,A,,,38.0,54.0,0.0,7294.0
1,2772,486,50,70,1,74,14,62,,,,,38.0,54.0,0.0,7294.0
0,3939,262,70,70,1,90,50,70,,,,,66.0,70.0,0.0,3939.0
0,3939,262,70,70,3,86,54,74,66.0,70,66.0,70,66.0,70.0,0.0,3939.0
0,809,53,90,70,1,94,10,94,,,,,74.0,90.0,0.0,809.0
0,809,53,90,70,1,98,14,D,,,,,74.0,90.0,0.0,809.0
0,809,53,90,70,2,98,30,90,54.0,D,,,74.0,90.0,0.0,809.0
0,809,53,90,70,3,90,42,90,58.0,90,70.0,90,74.0,90.0,0.0,809.0
0,809,53,90,70,2,90,14,90,14.0,D,,,74.0,90.0,0.0,809.0
0,809,53,90,70,1,94,62,D,,,,,74.0,90.0,0.0,809.0
0,809,53,90,70,2,94,26,94,26.0,94,,,74.0,90.0,0.0,809.0
0,809,53,90,70,1,90,74,D,,,,,74.0,90.0,0.0,809.0
1,573,340,34,62,1,66,14,50,,,,,34.0,42.0,0.0,5095.0
1,573,340,34,62,1,66,50,A,,,,,34.0,42.0,0.0,5095.0
1,573,340,34,62,1,66,34,50,,,,,34.0,42.0,0.0,5095.0
1,573,340,34,62,1,66,10,50,,,,,34.0,42.0,0.0,5095.0
1,573,340,34,62,1,66,30,50,,,,,34.0,42.0,0.0,5095.0
1,573,340,34,62,1,66,46,A,,,,,34.0,42.0,0.0,5095.0
1,573,340,34,62,1,66,42,A,,,,,34.0,42.0,0.0,5095.0
1,573,340,34,62,1,66,22,50,,,,,34.0,42.0,0.0,5095.0
1,573,340,34,62,1,66,34,50,,,,,34.0,42.0,0.0,5095.0
1,573,340,34,62,1,66,14,50,,,,,34.0,42.0,0.0,5095.0
1,573,340,34,62,1,66,46,A,,,,,34.0,42.0,0.0,5095.0
1,573,340,34,62,1,66,26,50,,,,,34.0,42.0,0.0,5095.0
1,573,340,34,62,1,66,30,50,,,,,34.0,42.0,0.0,5095.0
1,1102,375,62,22,3,78,26,78,30.0,70,34.0,70,58.0,62.0,0.0,5624.0
1,1102,375,62,22,2,82,42,66,46.0,66,,,58.0,62.0,0.0,5624.0
1,1102,375,62,22,2,78,22,78,54.0,D,,,58.0,62.0,0.0,5624.0
1,1102,375,62,22,1,78,34,62,,,,,58.0,62.0,0.0,5624.0
1,1102,375,62,22,1,78,42,D,,,,,58.0,62.0,0.0,5624.0
1,1102,375,62,22,1,82,14,D,,,,,58.0,62.0,0.0,5624.0
1,1102,375,62,22,1,78,46,74,,,,,58.0,62.0,0.0,5624.0
1,1102,375,62,22,3,78,26,66,42.0,62,58.0,D,58.0,62.0,0.0,5624.0
1,1102,375,62,22,1,78,10,D,,,,,58.0,62.0,0.0,5624.0
0,4490,299,86,86,1,94,34,D,,,,,46.0,86.0,0.0,4490.0
0,4490,299,86,86,1,86,46,D,,,,,46.0,86.0,0.0,4490.0
0,4490,299,86,86,2,98,30,86,42.0,D,,,46.0,86.0,0.0,4490.0
0,4490,299,86,86,2,86,34,86,34.0,D,,,46.0,86.0,0.0,4490.0
0,4490,299,86,86,2,90,14,90,30.0,D,,,46.0,86.0,0.0,4490.0
1,2910,496,94,70,3,98,22,94,74.0,94,74.0,94,90.0,94.0,0.0,7432.0
1,2910,496,94,70,1,98,58,D,,,,,90.0,94.0,0.0,7432.0
1,2910,496,94,70,1,94,66,D,,,,,90.0,94.0,0.0,7432.0
1,2910,496,94,70,2,94,22,94,50.0,D,,,90.0,94.0,0.0,7432.0
1,2910,496,94,70,3,98,14,94,14.0,94,74.0,D,90.0,94.0,0.0,7432.0
1,2910,496,94,70,2,94,22,94,66.0,D,,,90.0,94.0,0.0,7432.0
1,2910,496,94,70,1,94,46,D,,,,,90.0,94.0,0.0,7432.0
1,2910,496,94,70,2,98,86,98,86.0,D,,,90.0,94.0,0.0,7432.0
1,2910,496,94,70,1,94,38,D,,,,,90.0,94.0,0.0,7432.0
1,2910,496,94,70,3,98,82,98,86.0,98,90.0,94,90.0,94.0,0.0,7432.0
1,2910,496,94,70,3,98,58,94,66.0,94,70.0,94,90.0,94.0,0.0,7432.0
1,2910,496,94,70,3,98,30,94,74.0,94,78.0,D,90.0,94.0,0.0,7432.0
0,3084,205,78,14,1,78,10,D,,,,,74.0,78.0,0.0,3084.0
0,3084,205,78,14,3,94,42,86,42.0,86,50.0,D,74.0,78.0,0.0,3084.0
0,3084,205,78,14,2,90,58,90,74.0,78,,,74.0,78.0,0.0,3084.0
0,3084,205,78,14,3,90,42,78,54.0,78,74.0,78,74.0,78.0,0.0,3084.0
0,3084,205,78,14,2,90,10,78,38.0,D,,,74.0,78.0,0.0,3084.0
0,3084,205,78,14,1,98,10,82,,,,,74.0,78.0,0.0,3084.0
0,3084,205,78,14,1,82,10,D,,,,,74.0,78.0,0.0,3084.0
0,3084,205,78,14,3,98,30,94,34.0,90,62.0,82,74.0,78.0,0.0,3084.0
0,3084,205,78,14,2,94,38,90,70.0,D,,,74.0,78.0,0.0,3084.0
0,3084,205,78,14,3,90,46,82,50.0,82,50.0,82,74.0,78.0,0.0,3084.0
0,3084,205,78,14,2,90,10,90,18.0,78,,,74.0,78.0,0.0,3084.0
2,5,599,26,90,1,82,46,A,,,,,18.0,26.0,0.0,8972.0
2,5,599,26,90,1,86,18,62,,,,,18.0,26.0,0.0,8972.0
2,5,599,26,90,1,34,30,A,,,,,18.0,26.0,0.0,8972.0
2,5,599,26,90,1,62,34,A,,,,,18.0,26.0,0.0,8972.0
2,5,599,26,90,1,86,26,A,,,,,18.0,26.0,0.0,8972.0
2,1758,716,90,94,1,94,22,D,,,,,86.0,90.0,0.0,10725.0
2,1758,716,90,94,3,98,70,90,70.0,90,74.0,90,86.0,90.0,0.0,10725.0
2,1758,716,90,94,1,94,14,D,,,,,86.0,90.0,0.0,10725.0
2,1758,716,90,94,1,94,10,D,,,,,86.0,90.0,0.0,10725.0
2,1758,716,90,94,1,90,26,D,,,,,86.0,90.0,0.0,10725.0
2,1758,716,90,94,1,98,34,D,,,,,86.0,90.0,0.0,10725.0
2,1758,716,90,94,3,94,58,94,86.0,94,86.0,94,86.0,90.0,0.0,10725.0
2,1758,716,90,94,1,90,54,D,,,,,86.0,90.0,0.0,10725.0
2,1758,716,90,94,3,90,82,90,82.0,90,82.0,90,86.0,90.0,0.0,10725.0
2,1758,716,90,94,3,94,66,94,66.0,90,74.0,90,86.0,90.0,0.0,10725.0
1,2923,496,94,82,3,98,42,94,54.0,94,54.0,D,90.0,94.0,0.0,7445.0
1,2923,496,94,82,2,94,14,94,14.0,94,,,90.0,94.0,0.0,7445.0
1,2923,496,94,82,2,98,22,94,66.0,D,,,90.0,94.0,0.0,7445.0
1,2923,496,94,82,3,94,30,94,54.0,94,58.0,94,90.0,94.0,0.0,7445.0
1,2923,496,94,82,2,94,90,94,90.0,D,,,90.0,94.0,0.0,7445.0
0,311,20,94,86,2,94,34,94,54.0,D,,,82.0,94.0,0.0,311.0
0,311,20,94,86,1,94,82,D,,,,,82.0,94.0,0.0,311.0
1,1114,376,54,62,1,74,62,A,,,,,54.0,58.0,0.0,5636.0
1,1114,376,54,62,3,74,46,62,54.0,58,54.0,58,54.0,58.0,0.0,5636.0
1,1114,376,54,62,2,74,22,62,22.0,58,,,54.0,58.0,0.0,5636.0
1,1114,376,54,62,1,78,54,66,,,,,54.0,58.0,0.0,5636.0
1,1114,376,54,62,1,74,42,62,,,,,54.0,58.0,0.0,5636.0
1,1114,376,54,62,2,78,10,66,22.0,58,,,54.0,58.0,0.0,5636.0
1,1114,376,54,62,1,78,54,66,,,,,54.0,58.0,0.0,5636.0
1,1114,376,54,62,3,74,10,62,10.0,62,42.0,58,54.0,58.0,0.0,5636.0
1,1114,376,54,62,1,78,34,66,,,,,54.0,58.0,0.0,5636.0
1,1114,376,54,62,2,78,58,66,62.0,A,,,54.0,58.0,0.0,5636.0
2,2105,739,78,66,1,94,62,82,,,,,66.0,78.0,0.0,11072.0
2,2105,739,78,66,3,78,50,78,66.0,78,66.0,78,66.0,78.0,0.0,11072.0
2,2105,739,78,66,2,82,58,82,78.0,A,,,66.0,78.0,0.0,11072.0
2,2105,739,78,66,1,90,30,D,,,,,66.0,78.0,0.0,11072.0
2,2105,739,78,66,2,98,58,98,58.0,86,,,66.0,78.0,0.0,11072.0
2,2105,739,78,66,3,82,54,82,62.0,82,62.0,82,66.0,78.0,0.0,11072.0
2,2183,744,34,70,2,90,22,78,22.0,58,,,22.0,34.0,0.0,11150.0
2,2183,744,34,70,1,42,18,D,,,,,22.0,34.0,0.0,11150.0
2,2183,744,34,70,1,70,46,A,,,,,22.0,34.0,0.0,11150.0
2,2183,744,34,70,1,98,66,A,,,,,22.0,34.0,0.0,11150.0
2,2183,744,34,70,1,58,50,A,,,,,22.0,34.0,0.0,11150.0
2,2183,744,34,70,1,42,34,A,,,,,22.0,34.0,0.0,11150.0
2,2183,744,34,70,1,90,18,D,,,,,22.0,34.0,0.0,11150.0
2,2183,744,34,70,2,82,22,78,70.0,A,,,22.0,34.0,0.0,11150.0
0,3635,242,86,46,1,98,26,98,,,,,82.0,86.0,0.0,3635.0
0,3635,242,86,46,3,90,10,90,22.0,90,22.0,D,82.0,86.0,0.0,3635.0
0,3635,242,86,46,1,86,26,D,,,,,82.0,86.0,0.0,3635.0
0,3635,242,86,46,1,86,34,D,,,,,82.0,86.0,0.0,3635.0
0,3635,242,86,46,1,86,30,D,,,,,82.0,86.0,0.0,3635.0
0,3635,242,86,46,1,90,22,D,,,,,82.0,86.0,0.0,3635.0
0,3635,242,86,46,1,90,82,D,,,,,82.0,86.0,0.0,3635.0
0,3635,242,86,46,2,98,38,86,42.0,D,,,82.0,86.0,0.0,3635.0
0,3635,242,86,46,1,98,42,98,,,,,82.0,86.0,0.0,3635.0
0,3635,242,86,46,1,98,66,86,,,,,82.0,86.0,0.0,3635.0
1,325,323,90,82,3,94,74,94,74.0,90,74.0,D,86.0,90.0,0.0,4847.0
1,325,323,90,82,1,94,46,D,,,,,86.0,90.0,0.0,4847.0
1,325,323,90,82,1,94,66,D,,,,,86.0,90.0,0.0,4847.0
1,325,323,90,82,1,94,22,D,,,,,86.0,90.0,0.0,4847.0
1,325,323,90,82,3,94,54,90,58.0,90,86.0,D,86.0,90.0,0.0,4847.0
1,325,323,90,82,3,94,66,94,66.0,90,70.0,90,86.0,90.0,0.0,4847.0
1,325,323,90,82,1,94,14,D,,,,,86.0,90.0,0.0,4847.0
1,325,323,90,82,2,94,10,90,22.0,D,,,86.0,90.0,0.0,4847.0
1,325,323,90,82,2,94,18,94,62.0,D,,,86.0,90.0,0.0,4847.0
1,325,323,90,82,2,94,26,94,62.0,D,,,86.0,90.0,0.0,4847.0
1,325,323,90,82,2,94,66,94,66.0,D,,,86.0,90.0,0.0,4847.0
1,325,323,90,82,3,94,50,94,62.0,94,70.0,D,86.0,90.0,0.0,4847.0
1,325,323,90,82,2,94,26,94,46.0,90,,,86.0,90.0,0.0,4847.0
1,325,323,90,82,1,94,66,D,,,,,86.0,90.0,0.0,4847.0
1,1841,424,10,46,1,54,26,A,,,,,0.0,22.0,0.0,6363.0
1,1841,424,10,46,1,54,34,A,,,,,0.0,22.0,0.0,6363.0
1,1841,424,10,46,1,54,42,A,,,,,0.0,22.0,0.0,6363.0
1,1841,424,10,46,1,54,22,A,,,,,0.0,22.0,0.0,6363.0
1,2198,448,10,42,1,54,34,A,,,,,10.0,26.0,0.0,6720.0
1,2198,448,10,42,1,54,46,A,,,,,10.0,26.0,0.0,6720.0
1,2198,448,10,42,1,54,30,A,,,,,10.0,26.0,0.0,6720.0
1,2198,448,10,42,1,54,10,26,,,,,10.0,26.0,0.0,6720.0
1,2198,448,10,42,1,54,10,26,,,,,10.0,26.0,0.0,6720.0
1,2198,448,10,42,1,54,50,A,,,,,10.0,26.0,0.0,6720.0
1,2198,448,10,42,1,54,50,A,,,,,10.0,26.0,0.0,6720.0
1,2198,448,10,42,1,54,34,A,,,,,10.0,26.0,0.0,6720.0
1,2198,448,10,42,1,54,30,A,,,,,10.0,26.0,0.0,6720.0
1,2198,448,10,42,1,54,26,A,,,,,10.0,26.0,0.0,6720.0
0,1135,75,90,30,2,94,14,90,22.0,90,,,46.0,90.0,0.0,1135.0
0,1135,75,90,30,1,94,38,D,,,,,46.0,90.0,0.0,1135.0
0,1135,75,90,30,1,94,18,D,,,,,46.0,90.0,0.0,1135.0
0,1135,75,90,30,1,90,46,D,,,,,46.0,90.0,0.0,1135.0
0,1135,75,90,30,1,94,10,D,,,,,46.0,90.0,0.0,1135.0
0,1135,75,90,30,2,98,14,90,22.0,D,,,46.0,90.0,0.0,1135.0
0,1135,75,90,30,1,90,30,D,,,,,46.0,90.0,0.0,1135.0
0,1135,75,90,30,3,90,14,90,14.0,90,14.0,D,46.0,90.0,0.0,1135.0
0,1135,75,90,30,1,98,22,D,,,,,46.0,90.0,0.0,1135.0
0,1135,75,90,30,2,90,22,90,30.0,D,,,46.0,90.0,0.0,1135.0
1,3181,514,90,58,3,94,42,94,46.0,94,66.0,90,74.0,90.0,0.0,7703.0
1,3181,514,90,58,1,94,10,D,,,,,74.0,90.0,0.0,7703.0
1,3181,514,90,58,2,94,14,94,58.0,D,,,74.0,90.0,0.0,7703.0
1,3181,514,90,58,2,94,14,90,18.0,D,,,74.0,90.0,0.0,7703.0
1,3181,514,90,58,3,94,74,90,74.0,90,74.0,90,74.0,90.0,0.0,7703.0
1,3181,514,90,58,1,94,30,D,,,,,74.0,90.0,0.0,7703.0
1,3181,514,90,58,2,94,30,94,34.0,D,,,74.0,90.0,0.0,7703.0
1,3181,514,90,58,3,94,10,90,10.0,90,10.0,90,74.0,90.0,0.0,7703.0
1,3181,514,90,58,3,94,34,94,34.0,90,46.0,D,74.0,90.0,0.0,7703.0
1,3181,514,90,58,3,94,26,94,50.0,90,50.0,D,74.0,90.0,0.0,7703.0
1,3181,514,90,58,1,94,10,D,,,,,74.0,90.0,0.0,7703.0
2,2497,765,50,14,3,78,46,70,46.0,62,46.0,58,46.0,50.0,0.0,11464.0
2,2497,765,50,14,1,78,50,A,,,,,46.0,50.0,0.0,11464.0
2,2497,765,50,14,1,50,22,D,,,,,46.0,50.0,0.0,11464.0
2,2497,765,50,14,1,78,18,D,,,,,46.0,50.0,0.0,11464.0
2,2497,765,50,14,3,74,38,70,38.0,58,38.0,54,46.0,50.0,0.0,11464.0
2,2497,765,50,14,3,90,42,82,42.0,50,42.0,50,46.0,50.0,0.0,11464.0
2,2497,765,50,14,1,82,18,D,,,,,46.0,50.0,0.0,11464.0
2,2497,765,50,14,1,54,14,D,,,,,46.0,50.0,0.0,11464.0
2,3536,834,18,62,1,38,18,A,,,,,14.0,18.0,0.0,12503.0
2,3536,834,18,62,1,58,10,D,,,,,14.0,18.0,0.0,12503.0
2,3536,834,18,62,1,54,14,22,,,,,14.0,18.0,0.0,12503.0
2,3536,834,18,62,1,86,10,D,,,,,14.0,18.0,0.0,12503.0
2,3536,834,18,62,1,62,38,A,,,,,14.0,18.0,0.0,12503.0
2,3536,834,18,62,1,90,34,A,,,,,14.0,18.0,0.0,12503.0
2,3536,834,18,62,1,54,30,A,,,,,14.0,18.0,0.0,12503.0
2,3536,834,18,62,1,94,46,A,,,,,14.0,18.0,0.0,12503.0
2,3536,834,18,62,1,66,22,A,,,,,14.0,18.0,0.0,12503.0
2,3536,834,18,62,1,82,10,D,,,,,14.0,18.0,0.0,12503.0
2,3893,858,66,78,1,78,66,A,,,,,50.0,66.0,0.0,12860.0
2,3893,858,66,78,1,78,50,70,,,,,50.0,66.0,0.0,12860.0
2,1552,702,70,94,1,70,26,D,,,,,62.0,70.0,0.0,10519.0
2,1552,702,70,94,2,90,58,74,58.0,74,,,62.0,70.0,0.0,10519.0
2,1552,702,70,94,1,90,10,D,,,,,62.0,70.0,0.0,10519.0
2,1552,702,70,94,1,78,22,D,,,,,62.0,70.0,0.0,10519.0
2,1552,702,70,94,1,78,14,D,,,,,62.0,70.0,0.0,10519.0
2,1552,702,70,94,1,74,10,D,,,,,62.0,70.0,0.0,10519.0
2,1552,702,70,94,1,82,18,D,,,,,62.0,70.0,0.0,10519.0
2,1552,702,70,94,2,98,46,82,62.0,82,,,62.0,70.0,0.0,10519.0
0,1527,101,98,30,2,98,54,98,62.0,98,,,94.0,98.0,0.0,1527.0
0,1527,101,98,30,1,98,14,D,,,,,94.0,98.0,0.0,1527.0
0,1527,101,98,30,1,98,50,D,,,,,94.0,98.0,0.0,1527.0
0,1527,101,98,30,1,98,10,98,,,,,94.0,98.0,0.0,1527.0
0,1527,101,98,30,3,98,54,98,74.0,98,86.0,D,94.0,98.0,0.0,1527.0
0,1527,101,98,30,3,98,62,98,70.0,98,70.0,D,94.0,98.0,0.0,1527.0
0,1527,101,98,30,1,98,14,D,,,,,94.0,98.0,0.0,1527.0
0,1527,101,98,30,1,98,30,D,,,,,94.0,98.0,0.0,1527.0
0,1527,101,98,30,1,98,94,98,,,,,94.0,98.0,0.0,1527.0
0,1527,101,98,30,1,98,14,D,,,,,94.0,98.0,0.0,1527.0
0,1527,101,98,30,2,98,10,98,14.0,D,,,94.0,98.0,0.0,1527.0
0,1527,101,98,30,1,98,30,D,,,,,94.0,98.0,0.0,1527.0
2,860,656,82,14,1,94,14,D,,,,,78.0,82.0,0.0,9827.0
2,860,656,82,14,1,94,42,D,,,,,78.0,82.0,0.0,9827.0
2,860,656,82,14,1,82,34,D,,,,,78.0,82.0,0.0,9827.0
2,860,656,82,14,1,86,10,D,,,,,78.0,82.0,0.0,9827.0
2,860,656,82,14,2,94,62,90,78.0,82,,,78.0,82.0,0.0,9827.0
2,860,656,82,14,1,98,34,D,,,,,78.0,82.0,0.0,9827.0
2,860,656,82,14,1,86,38,D,,,,,78.0,82.0,0.0,9827.0
2,860,656,82,14,1,86,10,D,,,,,78.0,82.0,0.0,9827.0
2,860,656,82,14,1,98,14,D,,,,,78.0,82.0,0.0,9827.0
2,860,656,82,14,1,82,10,D,,,,,78.0,82.0,0.0,9827.0
2,860,656,82,14,1,90,22,D,,,,,78.0,82.0,0.0,9827.0
2,860,656,82,14,1,94,34,D,,,,,78.0,82.0,0.0,9827.0
2,2970,797,14,22,1,62,42,A,,,,,0.0,14.0,0.0,11937.0
2,2970,797,14,22,1,66,14,A,,,,,0.0,14.0,0.0,11937.0
2,2970,797,14,22,1,58,34,A,,,,,0.0,14.0,0.0,11937.0
2,2970,797,14,22,1,30,26,A,,,,,0.0,14.0,0.0,11937.0
2,2970,797,14,22,1,94,18,A,,,,,0.0,14.0,0.0,11937.0
2,2970,797,14,22,1,66,18,A,,,,,0.0,14.0,0.0,11937.0
2,2970,797,14,22,1,54,14,A,,,,,0.0,14.0,0.0,11937.0
2,2970,797,14,22,1,46,14,A,,,,,0.0,14.0,0.0,11937.0
1,2859,492,62,18,3,82,18,62,18.0,62,18.0,62,58.0,62.0,0.0,7381.0
1,2859,492,62,18,2,78,42,62,54.0,D,,,58.0,62.0,0.0,7381.0
1,2859,492,62,18,2,82,42,70,54.0,D,,,58.0,62.0,0.0,7381.0
1,2859,492,62,18,1,82,18,82,,,,,58.0,62.0,0.0,7381.0
1,2859,492,62,18,1,78,58,66,,,,,58.0,62.0,0.0,7381.0
1,2859,492,62,18,2,78,10,78,14.0,62,,,58.0,62.0,0.0,7381.0
1,2859,492,62,18,2,78,10,66,34.0,62,,,58.0,62.0,0.0,7381.0
1,2859,492,62,18,3,78,10,78,42.0,62,42.0,D,58.0,62.0,0.0,7381.0
1,2859,492,62,18,2,78,18,78,66.0,A,,,58.0,62.0,0.0,7381.0
1,2859,492,62,18,3,78,34,62,42.0,62,46.0,D,58.0,62.0,0.0,7381.0
1,2859,492,62,18,1,78,42,D,,,,,58.0,62.0,0.0,7381.0
1,2859,492,62,18,2,82,14,82,26.0,82,,,58.0,62.0,0.0,7381.0
1,2859,492,62,18,2,78,30,62,50.0,D,,,58.0,62.0,0.0,7381.0
2,2811,786,98,74,3,98,78,98,82.0,98,82.0,98,90.0,98.0,0.0,11778.0
2,2811,786,98,74,1,98,54,D,,,,,90.0,98.0,0.0,11778.0
2,2811,786,98,74,3,98,78,98,78.0,98,78.0,98,90.0,98.0,0.0,11778.0
2,2811,786,98,74,1,98,18,D,,,,,90.0,98.0,0.0,11778.0
2,2811,786,98,74,1,98,34,D,,,,,90.0,98.0,0.0,11778.0
2,2811,786,98,74,3,98,74,98,78.0,98,78.0,98,90.0,98.0,0.0,11778.0
2,2811,786,98,74,1,98,10,D,,,,,90.0,98.0,0.0,11778.0
2,2811,786,98,74,1,98,14,D,,,,,90.0,98.0,0.0,11778.0
2,2811,786,98,74,1,98,22,D,,,,,90.0,98.0,0.0,11778.0
2,2811,786,98,74,3,98,82,98,90.0,98,90.0,98,90.0,98.0,0.0,11778.0
0,1364,90,86,74,1,86,34,D,,,,,82.0,86.0,0.0,1364.0
0,1364,90,86,74,3,90,34,90,38.0,90,82.0,D,82.0,86.0,0.0,1364.0
0,1364,90,86,74,3,90,26,90,30.0,86,42.0,D,82.0,86.0,0.0,1364.0
0,1364,90,86,74,1,86,34,D,,,,,82.0,86.0,0.0,1364.0
0,1364,90,86,74,1,98,22,D,,,,,82.0,86.0,0.0,1364.0
0,1364,90,86,74,2,86,18,86,18.0,D,,,82.0,86.0,0.0,1364.0
1,3443,531,82,66,3,90,70,86,78.0,82,78.0,82,78.0,82.0,0.0,7965.0
1,3443,531,82,66,3,90,38,86,78.0,86,78.0,86,78.0,82.0,0.0,7965.0
2,2681,777,34,74,1,94,18,D,,,,,30.0,34.0,0.0,11648.0
2,2681,777,34,74,3,74,30,70,30.0,38,30.0,38,30.0,34.0,0.0,11648.0
