cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3,Vs_min,Vs_max,flag_add_Vsmax,Vs_idx
1,544,338,86,98,3,94,10,90,58.0,86,62.0,D,86.0,86.0,0.0,5066.0
1,544,338,86,98,3,90,82,90,86.0,90,86.0,90,86.0,86.0,0.0,5066.0
1,544,338,86,98,1,90,10,D,,,,,86.0,86.0,0.0,5066.0
1,544,338,86,98,1,94,14,94,,,,,86.0,86.0,0.0,5066.0
1,544,338,86,98,1,90,22,D,,,,,86.0,86.0,0.0,5066.0
1,544,338,86,98,3,94,42,90,54.0,86,54.0,86,86.0,86.0,0.0,5066.0
1,544,338,86,98,1,90,30,D,,,,,86.0,86.0,0.0,5066.0
1,544,338,86,98,2,90,10,90,14.0,D,,,86.0,86.0,0.0,5066.0
1,544,338,86,98,3,94,22,90,30.0,90,54.0,D,86.0,86.0,0.0,5066.0
2,779,650,14,78,1,50,42,A,,,,,10.0,14.0,0.0,9746.0
2,779,650,14,78,1,50,30,A,,,,,10.0,14.0,0.0,9746.0
2,779,650,14,78,3,94,10,90,10.0,30,10.0,26,10.0,14.0,0.0,9746.0
2,779,650,14,78,2,26,10,26,14.0,A,,,10.0,14.0,0.0,9746.0
2,779,650,14,78,1,54,50,A,,,,,10.0,14.0,0.0,9746.0
2,779,650,14,78,1,54,18,A,,,,,10.0,14.0,0.0,9746.0
2,779,650,14,78,1,82,38,A,,,,,10.0,14.0,0.0,9746.0
2,779,650,14,78,1,50,30,A,,,,,10.0,14.0,0.0,9746.0
2,779,650,14,78,1,50,18,A,,,,,10.0,14.0,0.0,9746.0
0,1192,79,94,90,1,98,10,D,,,,,90.0,94.0,0.0,1192.0
0,1192,79,94,90,2,94,74,94,74.0,D,,,90.0,94.0,0.0,1192.0
0,1192,79,94,90,3,98,22,98,38.0,94,42.0,D,90.0,94.0,0.0,1192.0
0,1192,79,94,90,1,98,58,94,,,,,90.0,94.0,0.0,1192.0
0,1192,79,94,90,1,94,18,D,,,,,90.0,94.0,0.0,1192.0
0,1192,79,94,90,3,98,74,94,82.0,94,82.0,94,90.0,94.0,0.0,1192.0
0,1192,79,94,90,1,94,34,D,,,,,90.0,94.0,0.0,1192.0
0,1192,79,94,90,3,98,26,98,46.0,94,46.0,94,90.0,94.0,0.0,1192.0
0,1192,79,94,90,1,94,90,D,,,,,90.0,94.0,0.0,1192.0
0,1192,79,94,90,2,98,22,94,22.0,D,,,90.0,94.0,0.0,1192.0
0,2786,185,82,10,2,94,18,90,26.0,D,,,70.0,82.0,0.0,2786.0
0,2786,185,82,10,1,82,70,D,,,,,70.0,82.0,0.0,2786.0
0,2786,185,82,10,2,82,62,82,62.0,D,,,70.0,82.0,0.0,2786.0
0,2786,185,82,10,1,82,42,82,,,,,70.0,82.0,0.0,2786.0
0,2786,185,82,10,1,82,26,D,,,,,70.0,82.0,0.0,2786.0
0,2786,185,82,10,1,82,50,D,,,,,70.0,82.0,0.0,2786.0
0,2786,185,82,10,1,82,66,82,,,,,70.0,82.0,0.0,2786.0
0,2786,185,82,10,1,94,18,D,,,,,70.0,82.0,0.0,2786.0
0,2786,185,82,10,1,82,26,D,,,,,70.0,82.0,0.0,2786.0
0,2786,185,82,10,1,82,30,D,,,,,70.0,82.0,0.0,2786.0
0,2786,185,82,10,1,90,10,86,,,,,70.0,82.0,0.0,2786.0
0,2786,185,82,10,1,90,18,D,,,,,70.0,82.0,0.0,2786.0
0,2786,185,82,10,2,98,10,86,10.0,D,,,70.0,82.0,0.0,2786.0
0,445,29,94,70,1,94,78,D,,,,,78.0,94.0,0.0,445.0
0,445,29,94,70,1,94,50,D,,,,,78.0,94.0,0.0,445.0
0,445,29,94,70,1,98,10,D,,,,,78.0,94.0,0.0,445.0
0,445,29,94,70,2,98,38,94,66.0,D,,,78.0,94.0,0.0,445.0
0,445,29,94,70,1,94,70,D,,,,,78.0,94.0,0.0,445.0
0,445,29,94,70,2,94,54,94,74.0,D,,,78.0,94.0,0.0,445.0
0,445,29,94,70,3,98,74,98,78.0,98,78.0,94,78.0,94.0,0.0,445.0
0,445,29,94,70,2,94,42,94,42.0,D,,,78.0,94.0,0.0,445.0
0,445,29,94,70,2,98,54,94,70.0,D,,,78.0,94.0,0.0,445.0
1,1485,401,90,26,2,94,50,90,50.0,D,,,86.0,90.0,0.0,6007.0
1,1485,401,90,26,3,94,74,94,82.0,94,86.0,D,86.0,90.0,0.0,6007.0
1,1485,401,90,26,2,94,22,90,30.0,D,,,86.0,90.0,0.0,6007.0
1,1485,401,90,26,1,94,22,D,,,,,86.0,90.0,0.0,6007.0
1,1485,401,90,26,2,94,38,90,70.0,D,,,86.0,90.0,0.0,6007.0
1,1485,401,90,26,1,94,18,D,,,,,86.0,90.0,0.0,6007.0
1,1485,401,90,26,1,94,10,D,,,,,86.0,90.0,0.0,6007.0
1,1485,401,90,26,2,94,14,94,18.0,D,,,86.0,90.0,0.0,6007.0
1,1485,401,90,26,1,94,10,D,,,,,86.0,90.0,0.0,6007.0
1,1485,401,90,26,3,94,14,94,26.0,90,30.0,D,86.0,90.0,0.0,6007.0
1,1485,401,90,26,1,94,34,90,,,,,86.0,90.0,0.0,6007.0
1,1485,401,90,26,1,94,70,D,,,,,86.0,90.0,0.0,6007.0
1,1485,401,90,26,3,94,22,90,22.0,90,22.0,90,86.0,90.0,0.0,6007.0
1,1605,409,66,10,2,82,38,82,54.0,D,,,66.0,66.0,0.0,6127.0
1,1605,409,66,10,2,82,46,66,58.0,D,,,66.0,66.0,0.0,6127.0
1,1605,409,66,10,3,82,30,66,46.0,66,58.0,66,66.0,66.0,0.0,6127.0
1,1605,409,66,10,2,82,42,70,66.0,70,,,66.0,66.0,0.0,6127.0
1,1605,409,66,10,1,82,42,70,,,,,66.0,66.0,0.0,6127.0
1,1605,409,66,10,1,82,14,74,,,,,66.0,66.0,0.0,6127.0
0,2016,134,70,34,1,94,30,D,,,,,50.0,70.0,0.0,2016.0
0,2016,134,70,34,3,94,26,70,26.0,70,26.0,70,50.0,70.0,0.0,2016.0
0,2016,134,70,34,3,94,46,82,50.0,78,50.0,74,50.0,70.0,0.0,2016.0
0,2016,134,70,34,3,86,14,74,26.0,70,30.0,70,50.0,70.0,0.0,2016.0
0,2016,134,70,34,1,98,14,D,,,,,50.0,70.0,0.0,2016.0
0,2016,134,70,34,2,70,22,70,22.0,70,,,50.0,70.0,0.0,2016.0
0,2016,134,70,34,1,82,14,78,,,,,50.0,70.0,0.0,2016.0
0,2016,134,70,34,1,78,34,70,,,,,50.0,70.0,0.0,2016.0
0,2016,134,70,34,1,70,10,D,,,,,50.0,70.0,0.0,2016.0
0,2016,134,70,34,3,90,14,86,14.0,78,46.0,74,50.0,70.0,0.0,2016.0
0,2016,134,70,34,1,70,42,D,,,,,50.0,70.0,0.0,2016.0
0,2016,134,70,34,1,70,18,D,,,,,50.0,70.0,0.0,2016.0
0,2016,134,70,34,2,82,14,74,22.0,70,,,50.0,70.0,0.0,2016.0
0,3847,256,26,86,1,70,14,42,,,,,22.0,26.0,0.0,3847.0
0,3847,256,26,86,3,38,14,34,14.0,30,14.0,D,22.0,26.0,0.0,3847.0
0,3847,256,26,86,1,34,22,D,,,,,22.0,26.0,0.0,3847.0
0,3847,256,26,86,1,42,22,26,,,,,22.0,26.0,0.0,3847.0
0,3847,256,26,86,3,94,10,90,14.0,34,14.0,30,22.0,26.0,0.0,3847.0
1,102,308,86,58,2,94,14,86,30.0,D,,,46.0,86.0,0.0,4624.0
1,102,308,86,58,3,90,22,90,26.0,90,34.0,D,46.0,86.0,0.0,4624.0
1,102,308,86,58,1,94,46,D,,,,,46.0,86.0,0.0,4624.0
0,2220,148,98,34,1,98,14,D,,,,,90.0,98.0,0.0,2220.0
0,2220,148,98,34,1,98,10,98,,,,,90.0,98.0,0.0,2220.0
0,2220,148,98,34,1,98,90,D,,,,,90.0,98.0,0.0,2220.0
0,2220,148,98,34,1,98,70,98,,,,,90.0,98.0,0.0,2220.0
0,2220,148,98,34,2,98,14,98,74.0,D,,,90.0,98.0,0.0,2220.0
0,2220,148,98,34,1,98,78,98,,,,,90.0,98.0,0.0,2220.0
0,2220,148,98,34,1,98,54,D,,,,,90.0,98.0,0.0,2220.0
0,2220,148,98,34,2,98,10,98,14.0,D,,,90.0,98.0,0.0,2220.0
0,2220,148,98,34,1,98,82,D,,,,,90.0,98.0,0.0,2220.0
0,3100,206,82,34,3,94,86,90,86.0,90,86.0,A,78.0,82.0,0.0,3100.0
0,3100,206,82,34,1,98,26,98,,,,,78.0,82.0,0.0,3100.0
0,3100,206,82,34,1,82,66,82,,,,,78.0,82.0,0.0,3100.0
0,3100,206,82,34,1,82,66,D,,,,,78.0,82.0,0.0,3100.0
0,3100,206,82,34,3,82,70,82,70.0,82,70.0,D,78.0,82.0,0.0,3100.0
0,3100,206,82,34,1,82,66,D,,,,,78.0,82.0,0.0,3100.0
0,3100,206,82,34,3,86,78,82,78.0,82,78.0,D,78.0,82.0,0.0,3100.0
0,3100,206,82,34,2,94,10,82,18.0,82,,,78.0,82.0,0.0,3100.0
0,3100,206,82,34,2,94,90,94,90.0,A,,,78.0,82.0,0.0,3100.0
0,3100,206,82,34,2,82,18,82,34.0,D,,,78.0,82.0,0.0,3100.0
2,3378,824,90,86,1,90,26,D,,,,,42.0,90.0,0.0,12345.0
2,3378,824,90,86,1,90,34,D,,,,,42.0,90.0,0.0,12345.0
2,3378,824,90,86,1,98,10,D,,,,,42.0,90.0,0.0,12345.0
2,3378,824,90,86,1,94,42,D,,,,,42.0,90.0,0.0,12345.0
2,3378,824,90,86,1,94,18,D,,,,,42.0,90.0,0.0,12345.0
2,3378,824,90,86,1,90,38,D,,,,,42.0,90.0,0.0,12345.0
2,3378,824,90,86,1,98,18,D,,,,,42.0,90.0,0.0,12345.0
2,3378,824,90,86,1,94,34,D,,,,,42.0,90.0,0.0,12345.0
2,4060,869,62,62,1,94,34,D,,,,,58.0,62.0,0.0,13027.0
2,4060,869,62,62,1,94,82,A,,,,,58.0,62.0,0.0,13027.0
2,4060,869,62,62,1,74,58,66,,,,,58.0,62.0,0.0,13027.0
2,4060,869,62,62,1,70,10,D,,,,,58.0,62.0,0.0,13027.0
2,4060,869,62,62,1,66,34,D,,,,,58.0,62.0,0.0,13027.0
2,4060,869,62,62,1,94,10,D,,,,,58.0,62.0,0.0,13027.0
2,4060,869,62,62,3,62,42,62,42.0,62,46.0,62,58.0,62.0,0.0,13027.0
2,4060,869,62,62,3,66,50,66,50.0,66,54.0,62,58.0,62.0,0.0,13027.0
2,4060,869,62,62,3,66,58,62,58.0,62,58.0,62,58.0,62.0,0.0,13027.0
2,4060,869,62,62,1,82,18,D,,,,,58.0,62.0,0.0,13027.0
2,4060,869,62,62,2,74,54,74,66.0,A,,,58.0,62.0,0.0,13027.0
2,4060,869,62,62,1,94,10,D,,,,,58.0,62.0,0.0,13027.0
2,4060,869,62,62,1,74,30,D,,,,,58.0,62.0,0.0,13027.0
1,296,321,82,78,3,90,38,86,38.0,86,66.0,82,74.0,82.0,0.0,4818.0
1,296,321,82,78,2,90,26,86,62.0,D,,,74.0,82.0,0.0,4818.0
1,296,321,82,78,1,90,10,86,,,,,74.0,82.0,0.0,4818.0
1,296,321,82,78,3,90,66,86,66.0,86,74.0,86,74.0,82.0,0.0,4818.0
1,296,321,82,78,2,90,58,86,62.0,D,,,74.0,82.0,0.0,4818.0
1,296,321,82,78,2,90,18,86,58.0,D,,,74.0,82.0,0.0,4818.0
1,296,321,82,78,3,90,18,86,18.0,82,58.0,D,74.0,82.0,0.0,4818.0
1,296,321,82,78,3,90,30,86,70.0,86,70.0,82,74.0,82.0,0.0,4818.0
1,296,321,82,78,3,90,46,86,66.0,86,66.0,82,74.0,82.0,0.0,4818.0
0,1541,102,86,26,1,94,10,D,,,,,78.0,86.0,0.0,1541.0
0,1541,102,86,26,3,90,78,86,78.0,86,78.0,D,78.0,86.0,0.0,1541.0
0,1541,102,86,26,1,86,14,D,,,,,78.0,86.0,0.0,1541.0
0,1541,102,86,26,1,86,66,D,,,,,78.0,86.0,0.0,1541.0
0,1898,126,90,58,2,90,30,90,34.0,D,,,82.0,90.0,0.0,1898.0
0,1898,126,90,58,2,98,58,94,74.0,D,,,82.0,90.0,0.0,1898.0
0,1898,126,90,58,2,94,10,90,14.0,D,,,82.0,90.0,0.0,1898.0
0,1898,126,90,58,2,90,34,90,38.0,D,,,82.0,90.0,0.0,1898.0
0,1898,126,90,58,2,90,54,90,62.0,D,,,82.0,90.0,0.0,1898.0
0,1898,126,90,58,1,94,14,D,,,,,82.0,90.0,0.0,1898.0
0,1898,126,90,58,1,90,42,D,,,,,82.0,90.0,0.0,1898.0
0,1898,126,90,58,1,90,82,D,,,,,82.0,90.0,0.0,1898.0
0,1898,126,90,58,2,90,10,90,10.0,90,,,82.0,90.0,0.0,1898.0
0,1898,126,90,58,1,90,14,D,,,,,82.0,90.0,0.0,1898.0
0,1898,126,90,58,2,94,14,90,22.0,D,,,82.0,90.0,0.0,1898.0
0,1898,126,90,58,3,98,26,94,50.0,90,58.0,D,82.0,90.0,0.0,1898.0
1,240,318,82,82,2,90,66,86,66.0,D,,,82.0,82.0,0.0,4762.0
1,240,318,82,82,2,90,66,86,70.0,D,,,82.0,82.0,0.0,4762.0
1,240,318,82,82,3,90,26,86,26.0,82,46.0,D,82.0,82.0,0.0,4762.0
1,240,318,82,82,3,90,22,86,34.0,86,66.0,86,82.0,82.0,0.0,4762.0
1,240,318,82,82,3,90,50,86,54.0,86,54.0,D,82.0,82.0,0.0,4762.0
1,240,318,82,82,2,90,14,86,22.0,D,,,82.0,82.0,0.0,4762.0
1,240,318,82,82,1,90,38,86,,,,,82.0,82.0,0.0,4762.0
1,240,318,82,82,3,90,38,86,66.0,82,66.0,D,82.0,82.0,0.0,4762.0
1,240,318,82,82,3,90,46,86,70.0,86,70.0,82,82.0,82.0,0.0,4762.0
1,240,318,82,82,2,90,62,86,82.0,D,,,82.0,82.0,0.0,4762.0
1,240,318,82,82,2,90,30,86,58.0,D,,,82.0,82.0,0.0,4762.0
2,715,646,62,46,1,74,10,D,,,,,50.0,62.0,0.0,9682.0
2,715,646,62,46,1,62,34,D,,,,,50.0,62.0,0.0,9682.0
2,715,646,62,46,1,94,14,D,,,,,50.0,62.0,0.0,9682.0
2,715,646,62,46,1,86,30,D,,,,,50.0,62.0,0.0,9682.0
2,715,646,62,46,1,90,30,D,,,,,50.0,62.0,0.0,9682.0
2,715,646,62,46,1,90,10,D,,,,,50.0,62.0,0.0,9682.0
2,715,646,62,46,1,82,34,D,,,,,50.0,62.0,0.0,9682.0
2,715,646,62,46,1,94,22,D,,,,,50.0,62.0,0.0,9682.0
2,715,646,62,46,3,74,50,74,50.0,74,50.0,70,50.0,62.0,0.0,9682.0
2,715,646,62,46,1,86,34,D,,,,,50.0,62.0,0.0,9682.0
0,4355,290,90,46,1,90,10,D,,,,,74.0,90.0,0.0,4355.0
0,4355,290,90,46,2,94,38,90,74.0,D,,,74.0,90.0,0.0,4355.0
0,4355,290,90,46,1,98,10,98,,,,,74.0,90.0,0.0,4355.0
0,4355,290,90,46,2,98,18,90,22.0,D,,,74.0,90.0,0.0,4355.0
0,4355,290,90,46,2,94,18,94,22.0,90,,,74.0,90.0,0.0,4355.0
0,4355,290,90,46,1,90,30,D,,,,,74.0,90.0,0.0,4355.0
2,562,636,42,62,1,70,50,A,,,,,34.0,42.0,0.0,9529.0
2,562,636,42,62,1,90,22,D,,,,,34.0,42.0,0.0,9529.0
2,562,636,42,62,1,90,18,D,,,,,34.0,42.0,0.0,9529.0
2,562,636,42,62,1,90,14,D,,,,,34.0,42.0,0.0,9529.0
2,562,636,42,62,3,58,34,54,34.0,46,34.0,46,34.0,42.0,0.0,9529.0
2,562,636,42,62,1,50,18,D,,,,,34.0,42.0,0.0,9529.0
2,562,636,42,62,2,90,34,82,46.0,A,,,34.0,42.0,0.0,9529.0
2,562,636,42,62,1,66,18,D,,,,,34.0,42.0,0.0,9529.0
2,562,636,42,62,1,90,66,A,,,,,34.0,42.0,0.0,9529.0
2,562,636,42,62,2,62,30,58,42.0,A,,,34.0,42.0,0.0,9529.0
2,562,636,42,62,1,78,10,D,,,,,34.0,42.0,0.0,9529.0
2,562,636,42,62,1,62,50,A,,,,,34.0,42.0,0.0,9529.0
2,562,636,42,62,1,86,58,A,,,,,34.0,42.0,0.0,9529.0
2,562,636,42,62,1,82,62,A,,,,,34.0,42.0,0.0,9529.0
0,975,65,94,42,3,98,10,98,18.0,94,54.0,94,90.0,94.0,0.0,975.0
0,975,65,94,42,1,94,14,D,,,,,90.0,94.0,0.0,975.0
0,975,65,94,42,3,98,38,98,42.0,94,58.0,94,90.0,94.0,0.0,975.0
0,975,65,94,42,2,98,30,98,50.0,94,,,90.0,94.0,0.0,975.0
0,975,65,94,42,2,98,34,98,34.0,94,,,90.0,94.0,0.0,975.0
0,975,65,94,42,1,98,90,D,,,,,90.0,94.0,0.0,975.0
0,975,65,94,42,2,98,46,98,58.0,D,,,90.0,94.0,0.0,975.0
0,975,65,94,42,3,98,14,94,42.0,94,42.0,94,90.0,94.0,0.0,975.0
0,975,65,94,42,1,98,30,94,,,,,90.0,94.0,0.0,975.0
0,975,65,94,42,2,98,34,98,34.0,D,,,90.0,94.0,0.0,975.0
0,975,65,94,42,1,94,18,D,,,,,90.0,94.0,0.0,975.0
0,975,65,94,42,1,98,10,D,,,,,90.0,94.0,0.0,975.0
1,1142,378,86,90,1,90,50,D,,,,,50.0,86.0,0.0,5664.0
1,1142,378,86,90,1,94,26,90,,,,,50.0,86.0,0.0,5664.0
1,1142,378,86,90,1,94,22,D,,,,,50.0,86.0,0.0,5664.0
1,1142,378,86,90,2,94,14,90,18.0,86,,,50.0,86.0,0.0,5664.0
1,1142,378,86,90,3,90,50,86,50.0,86,50.0,D,50.0,86.0,0.0,5664.0
2,2013,733,82,18,1,90,10,D,,,,,42.0,86.0,0.0,10980.0
2,2013,733,82,18,1,94,42,D,,,,,42.0,86.0,0.0,10980.0
2,2013,733,82,18,1,86,22,D,,,,,42.0,86.0,0.0,10980.0
2,1776,717,18,42,1,38,10,D,,,,,14.0,18.0,0.0,10743.0
2,1776,717,18,42,1,50,30,A,,,,,14.0,18.0,0.0,10743.0
2,1776,717,18,42,1,78,42,A,,,,,14.0,18.0,0.0,10743.0
2,1776,717,18,42,1,98,14,18,,,,,14.0,18.0,0.0,10743.0
2,1776,717,18,42,1,94,30,A,,,,,14.0,18.0,0.0,10743.0
2,1776,717,18,42,1,34,22,A,,,,,14.0,18.0,0.0,10743.0
2,1776,717,18,42,1,74,26,A,,,,,14.0,18.0,0.0,10743.0
2,1776,717,18,42,1,90,22,A,,,,,14.0,18.0,0.0,10743.0
2,1776,717,18,42,1,74,42,A,,,,,14.0,18.0,0.0,10743.0
2,1776,717,18,42,1,86,10,D,,,,,14.0,18.0,0.0,10743.0
2,1776,717,18,42,1,78,38,A,,,,,14.0,18.0,0.0,10743.0
2,2133,741,18,66,1,58,10,D,,,,,14.0,18.0,0.0,11100.0
2,2133,741,18,66,1,66,22,A,,,,,14.0,18.0,0.0,11100.0
2,2133,741,18,66,1,18,10,D,,,,,14.0,18.0,0.0,11100.0
2,2133,741,18,66,1,42,10,D,,,,,14.0,18.0,0.0,11100.0
2,2133,741,18,66,1,30,18,A,,,,,14.0,18.0,0.0,11100.0
2,2133,741,18,66,1,54,18,A,,,,,14.0,18.0,0.0,11100.0
2,2133,741,18,66,1,94,10,D,,,,,14.0,18.0,0.0,11100.0
2,2133,741,18,66,1,34,14,22,,,,,14.0,18.0,0.0,11100.0
2,2133,741,18,66,1,42,30,A,,,,,14.0,18.0,0.0,11100.0
2,2133,741,18,66,2,90,14,30,18.0,A,,,14.0,18.0,0.0,11100.0
2,2133,741,18,66,1,58,10,D,,,,,14.0,18.0,0.0,11100.0
2,2133,741,18,66,1,26,10,D,,,,,14.0,18.0,0.0,11100.0
2,2133,741,18,66,1,70,22,A,,,,,14.0,18.0,0.0,11100.0
2,2133,741,18,66,1,62,18,A,,,,,14.0,18.0,0.0,11100.0
1,3655,545,70,78,1,82,62,74,,,,,66.0,74.0,0.0,8177.0
1,3655,545,70,78,1,86,74,A,,,,,66.0,74.0,0.0,8177.0
1,3655,545,70,78,2,82,46,74,66.0,D,,,66.0,74.0,0.0,8177.0
1,3655,545,70,78,1,82,14,74,,,,,66.0,74.0,0.0,8177.0
1,3655,545,70,78,1,86,50,78,,,,,66.0,74.0,0.0,8177.0
1,3655,545,70,78,1,86,34,78,,,,,66.0,74.0,0.0,8177.0
1,3655,545,70,78,1,86,42,78,,,,,66.0,74.0,0.0,8177.0
0,4423,294,62,22,2,66,10,66,22.0,D,,,58.0,62.0,0.0,4423.0
0,4423,294,62,22,2,66,18,62,46.0,D,,,58.0,62.0,0.0,4423.0
0,4423,294,62,22,2,82,14,62,18.0,D,,,58.0,62.0,0.0,4423.0
0,4423,294,62,22,3,86,10,78,22.0,74,46.0,70,58.0,62.0,0.0,4423.0
0,4423,294,62,22,1,94,82,A,,,,,58.0,62.0,0.0,4423.0
0,4423,294,62,22,2,94,22,62,34.0,D,,,58.0,62.0,0.0,4423.0
0,4423,294,62,22,3,82,42,74,42.0,74,42.0,D,58.0,62.0,0.0,4423.0
0,4423,294,62,22,2,94,10,94,10.0,78,,,58.0,62.0,0.0,4423.0
0,4423,294,62,22,3,82,14,62,14.0,62,14.0,D,58.0,62.0,0.0,4423.0
0,4423,294,62,22,1,62,30,D,,,,,58.0,62.0,0.0,4423.0
0,4423,294,62,22,1,82,26,62,,,,,58.0,62.0,0.0,4423.0
0,4423,294,62,22,3,98,34,82,50.0,74,58.0,62,58.0,62.0,0.0,4423.0
0,4423,294,62,22,1,90,14,86,,,,,58.0,62.0,0.0,4423.0
2,3597,838,78,98,3,82,50,78,54.0,78,54.0,78,54.0,78.0,0.0,12564.0
2,3597,838,78,98,1,94,42,D,,,,,54.0,78.0,0.0,12564.0
2,3597,838,78,98,3,86,50,86,50.0,82,50.0,78,54.0,78.0,0.0,12564.0
2,3597,838,78,98,1,82,14,D,,,,,54.0,78.0,0.0,12564.0
2,3597,838,78,98,1,98,42,D,,,,,54.0,78.0,0.0,12564.0
2,3597,838,78,98,1,90,22,D,,,,,54.0,78.0,0.0,12564.0
2,3597,838,78,98,1,82,14,D,,,,,54.0,78.0,0.0,12564.0
2,3597,838,78,98,1,78,18,D,,,,,54.0,78.0,0.0,12564.0
2,3954,862,42,82,1,90,58,A,,,,,38.0,42.0,0.0,12921.0
2,3954,862,42,82,1,94,10,D,,,,,38.0,42.0,0.0,12921.0
2,3954,862,42,82,1,62,58,A,,,,,38.0,42.0,0.0,12921.0
2,3954,862,42,82,1,74,18,D,,,,,38.0,42.0,0.0,12921.0
2,3954,862,42,82,1,58,10,D,,,,,38.0,42.0,0.0,12921.0
2,3954,862,42,82,1,42,18,D,,,,,38.0,42.0,0.0,12921.0
2,3954,862,42,82,1,82,34,54,,,,,38.0,42.0,0.0,12921.0
2,3954,862,42,82,1,86,74,A,,,,,38.0,42.0,0.0,12921.0
2,3954,862,42,82,1,66,10,D,,,,,38.0,42.0,0.0,12921.0
2,3954,862,42,82,1,86,22,D,,,,,38.0,42.0,0.0,12921.0
2,3954,862,42,82,1,46,10,D,,,,,38.0,42.0,0.0,12921.0
2,3954,862,42,82,2,54,38,54,50.0,A,,,38.0,42.0,0.0,12921.0
2,3954,862,42,82,1,62,14,D,,,,,38.0,42.0,0.0,12921.0
2,3954,862,42,82,3,42,26,42,30.0,42,38.0,42,38.0,42.0,0.0,12921.0
1,2096,441,90,90,1,94,10,D,,,,,90.0,90.0,0.0,6618.0
1,2096,441,90,90,3,94,30,90,42.0,90,42.0,90,90.0,90.0,0.0,6618.0
1,2096,441,90,90,2,94,30,90,58.0,D,,,90.0,90.0,0.0,6618.0
1,2096,441,90,90,3,94,90,94,90.0,94,90.0,94,90.0,90.0,0.0,6618.0
1,2096,441,90,90,1,94,18,D,,,,,90.0,90.0,0.0,6618.0
1,2096,441,90,90,1,94,34,D,,,,,90.0,90.0,0.0,6618.0
1,2096,441,90,90,1,94,26,D,,,,,90.0,90.0,0.0,6618.0
1,2096,441,90,90,1,94,38,D,,,,,90.0,90.0,0.0,6618.0
1,2096,441,90,90,1,94,58,94,,,,,90.0,90.0,0.0,6618.0
1,2096,441,90,90,1,94,50,94,,,,,90.0,90.0,0.0,6618.0
1,2096,441,90,90,2,94,14,90,22.0,90,,,90.0,90.0,0.0,6618.0
1,2096,441,90,90,3,94,62,94,70.0,90,86.0,D,90.0,90.0,0.0,6618.0
1,2453,465,54,58,1,74,14,66,,,,,54.0,58.0,0.0,6975.0
1,2453,465,54,58,3,74,42,62,54.0,58,54.0,D,54.0,58.0,0.0,6975.0
1,2453,465,54,58,1,78,30,66,,,,,54.0,58.0,0.0,6975.0
1,2453,465,54,58,2,78,14,66,26.0,58,,,54.0,58.0,0.0,6975.0
0,3857,257,98,94,2,98,10,98,22.0,D,,,66.0,98.0,0.0,3857.0
0,3857,257,98,94,1,98,10,D,,,,,66.0,98.0,0.0,3857.0
0,3857,257,98,94,2,98,18,98,30.0,D,,,66.0,98.0,0.0,3857.0
0,3857,257,98,94,1,98,14,D,,,,,66.0,98.0,0.0,3857.0
0,3857,257,98,94,1,98,22,D,,,,,66.0,98.0,0.0,3857.0
0,3857,257,98,94,3,98,54,98,58.0,98,58.0,98,66.0,98.0,0.0,3857.0
0,3857,257,98,94,1,98,34,D,,,,,66.0,98.0,0.0,3857.0
0,3857,257,98,94,1,98,26,98,,,,,66.0,98.0,0.0,3857.0
0,3857,257,98,94,2,98,38,98,54.0,D,,,66.0,98.0,0.0,3857.0
0,3857,257,98,94,1,98,14,D,,,,,66.0,98.0,0.0,3857.0
0,3857,257,98,94,1,98,62,D,,,,,66.0,98.0,0.0,3857.0
0,3857,257,98,94,1,98,22,D,,,,,66.0,98.0,0.0,3857.0
0,3857,257,98,94,2,98,62,98,66.0,D,,,66.0,98.0,0.0,3857.0
0,3341,222,82,34,2,94,14,90,22.0,D,,,82.0,82.0,0.0,3341.0
0,3341,222,82,34,1,98,82,86,,,,,82.0,82.0,0.0,3341.0
0,3341,222,82,34,1,98,18,D,,,,,82.0,82.0,0.0,3341.0
0,3341,222,82,34,1,94,42,86,,,,,82.0,82.0,0.0,3341.0
0,3341,222,82,34,1,90,18,D,,,,,82.0,82.0,0.0,3341.0
0,3341,222,82,34,1,82,30,D,,,,,82.0,82.0,0.0,3341.0
0,3341,222,82,34,1,98,22,86,,,,,82.0,82.0,0.0,3341.0
0,3341,222,82,34,1,94,22,82,,,,,82.0,82.0,0.0,3341.0
0,3341,222,82,34,1,90,46,D,,,,,82.0,82.0,0.0,3341.0
0,3341,222,82,34,1,90,14,D,,,,,82.0,82.0,0.0,3341.0
0,3341,222,82,34,1,82,46,D,,,,,82.0,82.0,0.0,3341.0
2,944,661,62,66,1,66,22,D,,,,,54.0,62.0,0.0,9911.0
2,944,661,62,66,3,90,46,82,50.0,62,50.0,62,54.0,62.0,0.0,9911.0
2,944,661,62,66,1,94,26,D,,,,,54.0,62.0,0.0,9911.0
2,944,661,62,66,1,62,30,D,,,,,54.0,62.0,0.0,9911.0
2,944,661,62,66,1,98,10,D,,,,,54.0,62.0,0.0,9911.0
2,944,661,62,66,1,66,26,D,,,,,54.0,62.0,0.0,9911.0
2,944,661,62,66,1,94,10,D,,,,,54.0,62.0,0.0,9911.0
2,944,661,62,66,1,86,26,D,,,,,54.0,62.0,0.0,9911.0
2,944,661,62,66,3,90,50,74,54.0,62,54.0,62,54.0,62.0,0.0,9911.0
