cluster_id,anon_item_id,anon_slr_id,vs,vb,rounds_total,s0,b1,s1,b2,s2,b3,s3,Vs_min,Vs_max,flag_add_Vsmax,Vs_idx
0,3804,253,78,94,2,82,14,82,14.0,D,,,58.0,78.0,0.0,3804.0
0,3804,253,78,94,1,94,30,D,,,,,58.0,78.0,0.0,3804.0
0,3804,253,78,94,2,82,14,78,14.0,78,,,58.0,78.0,0.0,3804.0
0,3804,253,78,94,1,90,30,D,,,,,58.0,78.0,0.0,3804.0
0,3804,253,78,94,2,86,10,82,26.0,82,,,58.0,78.0,0.0,3804.0
0,3804,253,78,94,2,86,50,86,58.0,D,,,58.0,78.0,0.0,3804.0
0,3804,253,78,94,1,82,38,78,,,,,58.0,78.0,0.0,3804.0
0,3804,253,78,94,3,98,10,90,30.0,78,30.0,78,58.0,78.0,0.0,3804.0
0,3804,253,78,94,1,78,30,D,,,,,58.0,78.0,0.0,3804.0
0,3804,253,78,94,2,90,18,90,38.0,D,,,58.0,78.0,0.0,3804.0
0,4161,277,94,90,1,98,42,D,,,,,90.0,94.0,0.0,4161.0
0,4161,277,94,90,1,98,14,D,,,,,90.0,94.0,0.0,4161.0
0,4161,277,94,90,1,94,50,D,,,,,90.0,94.0,0.0,4161.0
0,4161,277,94,90,1,94,54,D,,,,,90.0,94.0,0.0,4161.0
0,4161,277,94,90,1,98,82,D,,,,,90.0,94.0,0.0,4161.0
0,4161,277,94,90,1,94,70,D,,,,,90.0,94.0,0.0,4161.0
0,4161,277,94,90,3,98,86,98,86.0,94,86.0,D,90.0,94.0,0.0,4161.0
0,4161,277,94,90,3,94,26,94,58.0,94,58.0,94,90.0,94.0,0.0,4161.0
0,4161,277,94,90,3,98,22,94,50.0,94,50.0,94,90.0,94.0,0.0,4161.0
0,4161,277,94,90,2,94,42,94,42.0,D,,,90.0,94.0,0.0,4161.0
0,4161,277,94,90,1,98,90,94,,,,,90.0,94.0,0.0,4161.0
0,304,20,62,26,3,70,10,66,22.0,62,58.0,D,58.0,62.0,0.0,304.0
0,304,20,62,26,2,74,10,70,10.0,D,,,58.0,62.0,0.0,304.0
0,304,20,62,26,3,74,18,70,18.0,70,22.0,62,58.0,62.0,0.0,304.0
0,304,20,62,26,3,94,10,82,14.0,70,22.0,D,58.0,62.0,0.0,304.0
0,304,20,62,26,2,62,14,62,14.0,D,,,58.0,62.0,0.0,304.0
0,304,20,62,26,2,98,22,86,22.0,D,,,58.0,62.0,0.0,304.0
0,304,20,62,26,1,82,22,D,,,,,58.0,62.0,0.0,304.0
0,304,20,62,26,3,74,26,70,26.0,62,50.0,62,58.0,62.0,0.0,304.0
0,304,20,62,26,1,90,10,62,,,,,58.0,62.0,0.0,304.0
0,304,20,62,26,1,86,18,D,,,,,58.0,62.0,0.0,304.0
0,304,20,62,26,3,78,26,78,30.0,78,30.0,D,58.0,62.0,0.0,304.0
0,304,20,62,26,2,66,26,62,26.0,D,,,58.0,62.0,0.0,304.0
0,304,20,62,26,2,66,54,66,58.0,D,,,58.0,62.0,0.0,304.0
0,304,20,62,26,3,74,18,70,26.0,62,30.0,D,58.0,62.0,0.0,304.0
2,2694,775,50,38,2,74,38,58,42.0,54,,,46.0,54.0,0.0,11617.0
2,2694,775,50,38,1,78,10,D,,,,,46.0,54.0,0.0,11617.0
2,2694,775,50,38,1,70,54,A,,,,,46.0,54.0,0.0,11617.0
2,2694,775,50,38,1,94,10,D,,,,,46.0,54.0,0.0,11617.0
2,2694,775,50,38,1,86,46,66,,,,,46.0,54.0,0.0,11617.0
2,2694,775,50,38,1,98,86,A,,,,,46.0,54.0,0.0,11617.0
2,2694,775,50,38,2,82,38,70,38.0,62,,,46.0,54.0,0.0,11617.0
2,2694,775,50,38,1,90,66,A,,,,,46.0,54.0,0.0,11617.0
2,4090,868,74,94,3,78,70,78,70.0,74,70.0,74,70.0,74.0,0.0,13013.0
2,4090,868,74,94,1,86,26,D,,,,,70.0,74.0,0.0,13013.0
2,4090,868,74,94,1,94,34,D,,,,,70.0,74.0,0.0,13013.0
2,4090,868,74,94,3,78,46,74,62.0,74,62.0,74,70.0,74.0,0.0,13013.0
2,4090,868,74,94,1,74,42,D,,,,,70.0,74.0,0.0,13013.0
1,360,326,58,94,1,78,30,62,,,,,58.0,58.0,0.0,4883.0
1,360,326,58,94,1,78,10,66,,,,,58.0,58.0,0.0,4883.0
1,360,326,58,94,3,78,10,70,10.0,66,10.0,66,58.0,58.0,0.0,4883.0
1,360,326,58,94,2,78,42,58,50.0,D,,,58.0,58.0,0.0,4883.0
1,360,326,58,94,1,78,58,66,,,,,58.0,58.0,0.0,4883.0
1,360,326,58,94,3,78,38,58,42.0,58,46.0,58,58.0,58.0,0.0,4883.0
1,360,326,58,94,1,78,26,70,,,,,58.0,58.0,0.0,4883.0
1,360,326,58,94,1,78,22,D,,,,,58.0,58.0,0.0,4883.0
1,360,326,58,94,2,78,10,78,26.0,D,,,58.0,58.0,0.0,4883.0
1,360,326,58,94,3,78,18,62,18.0,62,26.0,62,58.0,58.0,0.0,4883.0
1,360,326,58,94,3,78,14,66,22.0,62,42.0,D,58.0,58.0,0.0,4883.0
2,74,600,46,62,1,54,10,D,,,,,42.0,46.0,0.0,8997.0
2,74,600,46,62,3,54,38,54,42.0,54,42.0,50,42.0,46.0,0.0,8997.0
2,74,600,46,62,1,86,14,D,,,,,42.0,46.0,0.0,8997.0
2,74,600,46,62,1,82,50,A,,,,,42.0,46.0,0.0,8997.0
2,74,600,46,62,1,46,18,D,,,,,42.0,46.0,0.0,8997.0
0,3641,242,74,78,1,98,30,D,,,,,70.0,74.0,0.0,3641.0
0,3641,242,74,78,1,90,46,78,,,,,70.0,74.0,0.0,3641.0
0,3641,242,74,78,1,86,30,D,,,,,70.0,74.0,0.0,3641.0
0,3641,242,74,78,1,74,46,D,,,,,70.0,74.0,0.0,3641.0
0,3641,242,74,78,1,98,54,78,,,,,70.0,74.0,0.0,3641.0
0,3641,242,74,78,1,74,34,D,,,,,70.0,74.0,0.0,3641.0
0,3641,242,74,78,3,78,38,74,58.0,74,70.0,74,70.0,74.0,0.0,3641.0
0,3641,242,74,78,2,90,54,78,58.0,74,,,70.0,74.0,0.0,3641.0
0,3641,242,74,78,2,94,18,94,26.0,78,,,70.0,74.0,0.0,3641.0
2,3398,822,50,54,1,90,14,D,,,,,42.0,50.0,0.0,12321.0
2,3398,822,50,54,1,54,10,D,,,,,42.0,50.0,0.0,12321.0
2,3398,822,50,54,1,90,10,D,,,,,42.0,50.0,0.0,12321.0
2,3398,822,50,54,3,50,42,50,42.0,50,42.0,50,42.0,50.0,0.0,12321.0
2,3398,822,50,54,3,66,38,50,38.0,50,38.0,50,42.0,50.0,0.0,12321.0
0,381,25,98,82,1,98,54,D,,,,,94.0,98.0,0.0,381.0
0,381,25,98,82,2,98,38,98,62.0,D,,,94.0,98.0,0.0,381.0
0,381,25,98,82,1,98,18,D,,,,,94.0,98.0,0.0,381.0
0,381,25,98,82,2,98,42,98,74.0,D,,,94.0,98.0,0.0,381.0
0,381,25,98,82,2,98,58,98,74.0,D,,,94.0,98.0,0.0,381.0
0,381,25,98,82,2,98,82,98,94.0,D,,,94.0,98.0,0.0,381.0
0,381,25,98,82,1,98,74,D,,,,,94.0,98.0,0.0,381.0
0,381,25,98,82,1,98,14,D,,,,,94.0,98.0,0.0,381.0
0,381,25,98,82,1,98,50,D,,,,,94.0,98.0,0.0,381.0
0,381,25,98,82,1,98,66,D,,,,,94.0,98.0,0.0,381.0
1,752,352,98,46,1,98,38,D,,,,,74.0,98.0,0.0,5275.0
1,752,352,98,46,3,98,26,98,34.0,98,46.0,98,74.0,98.0,0.0,5275.0
1,752,352,98,46,1,98,14,D,,,,,74.0,98.0,0.0,5275.0
1,752,352,98,46,1,98,74,D,,,,,74.0,98.0,0.0,5275.0
1,752,352,98,46,3,98,22,98,30.0,98,70.0,D,74.0,98.0,0.0,5275.0
2,1024,664,94,58,1,94,18,D,,,,,50.0,94.0,0.0,9947.0
2,1024,664,94,58,1,94,30,D,,,,,50.0,94.0,0.0,9947.0
2,1024,664,94,58,1,94,50,D,,,,,50.0,94.0,0.0,9947.0
2,1024,664,94,58,1,98,42,D,,,,,50.0,94.0,0.0,9947.0
2,1024,664,94,58,1,98,34,D,,,,,50.0,94.0,0.0,9947.0
2,1024,664,94,58,1,94,42,D,,,,,50.0,94.0,0.0,9947.0
2,1024,664,94,58,1,94,26,D,,,,,50.0,94.0,0.0,9947.0
2,1024,664,94,58,1,94,50,D,,,,,50.0,94.0,0.0,9947.0
2,1024,664,94,58,1,98,10,D,,,,,50.0,94.0,0.0,9947.0
2,1784,714,82,18,1,82,18,D,,,,,38.0,82.0,0.0,10707.0
2,1784,714,82,18,1,86,38,D,,,,,38.0,82.0,0.0,10707.0
2,1784,714,82,18,1,94,22,D,,,,,38.0,82.0,0.0,10707.0
2,1784,714,82,18,1,98,18,D,,,,,38.0,82.0,0.0,10707.0
2,1784,714,82,18,1,98,14,D,,,,,38.0,82.0,0.0,10707.0
2,1784,714,82,18,1,90,34,D,,,,,38.0,82.0,0.0,10707.0
0,2559,170,86,62,2,90,42,86,42.0,D,,,74.0,86.0,0.0,2559.0
0,2559,170,86,62,3,98,46,94,50.0,86,50.0,D,74.0,86.0,0.0,2559.0
0,2559,170,86,62,3,94,26,94,34.0,90,42.0,90,74.0,86.0,0.0,2559.0
0,2559,170,86,62,3,98,18,94,58.0,90,74.0,86,74.0,86.0,0.0,2559.0
0,2559,170,86,62,2,86,30,86,38.0,D,,,74.0,86.0,0.0,2559.0
1,3242,518,90,26,3,94,90,94,90.0,94,90.0,94,90.0,90.0,0.0,7765.0
1,3242,518,90,26,2,94,14,94,14.0,90,,,90.0,90.0,0.0,7765.0
1,3242,518,90,26,1,94,14,D,,,,,90.0,90.0,0.0,7765.0
1,3242,518,90,26,1,94,22,D,,,,,90.0,90.0,0.0,7765.0
1,3242,518,90,26,3,94,90,94,90.0,94,90.0,94,90.0,90.0,0.0,7765.0
1,3242,518,90,26,3,94,62,90,78.0,90,78.0,D,90.0,90.0,0.0,7765.0
1,3242,518,90,26,1,94,38,D,,,,,90.0,90.0,0.0,7765.0
1,3242,518,90,26,2,94,22,90,46.0,D,,,90.0,90.0,0.0,7765.0
1,4359,592,62,62,2,82,26,78,30.0,D,,,54.0,66.0,0.0,8882.0
1,4359,592,62,62,2,82,14,74,18.0,D,,,54.0,66.0,0.0,8882.0
1,4359,592,62,62,3,78,30,74,38.0,70,38.0,66,54.0,66.0,0.0,8882.0
1,4359,592,62,62,2,82,10,78,10.0,70,,,54.0,66.0,0.0,8882.0
1,4359,592,62,62,3,78,18,74,26.0,66,26.0,D,54.0,66.0,0.0,8882.0
1,4359,592,62,62,1,78,54,D,,,,,54.0,66.0,0.0,8882.0
1,4359,592,62,62,1,78,14,D,,,,,54.0,66.0,0.0,8882.0
0,932,62,98,66,3,98,50,98,78.0,98,86.0,98,86.0,98.0,0.0,932.0
0,932,62,98,66,1,98,18,98,,,,,86.0,98.0,0.0,932.0
0,932,62,98,66,1,98,10,D,,,,,86.0,98.0,0.0,932.0
0,932,62,98,66,2,98,38,98,38.0,D,,,86.0,98.0,0.0,932.0
0,932,62,98,66,1,98,18,D,,,,,86.0,98.0,0.0,932.0
0,932,62,98,66,2,98,14,98,18.0,98,,,86.0,98.0,0.0,932.0
0,932,62,98,66,1,98,54,D,,,,,86.0,98.0,0.0,932.0
0,932,62,98,66,1,98,30,D,,,,,86.0,98.0,0.0,932.0
0,932,62,98,66,1,98,50,D,,,,,86.0,98.0,0.0,932.0
0,932,62,98,66,1,98,10,D,,,,,86.0,98.0,0.0,932.0
0,932,62,98,66,1,98,30,D,,,,,86.0,98.0,0.0,932.0
0,932,62,98,66,2,98,18,98,38.0,D,,,86.0,98.0,0.0,932.0
1,1336,391,94,86,2,98,46,94,46.0,D,,,46.0,94.0,0.0,5859.0
1,1336,391,94,86,1,94,14,D,,,,,46.0,94.0,0.0,5859.0
1,2375,460,98,18,1,98,54,98,,,,,62.0,98.0,0.0,6898.0
1,2375,460,98,18,3,98,14,98,54.0,98,58.0,98,62.0,98.0,0.0,6898.0
1,2375,460,98,18,1,98,50,D,,,,,62.0,98.0,0.0,6898.0
1,2375,460,98,18,2,98,10,98,10.0,D,,,62.0,98.0,0.0,6898.0
1,2375,460,98,18,1,98,10,D,,,,,62.0,98.0,0.0,6898.0
1,2375,460,98,18,1,98,54,D,,,,,62.0,98.0,0.0,6898.0
1,2375,460,98,18,1,98,30,D,,,,,62.0,98.0,0.0,6898.0
1,2375,460,98,18,3,98,14,98,22.0,98,30.0,D,62.0,98.0,0.0,6898.0
1,2375,460,98,18,1,98,10,D,,,,,62.0,98.0,0.0,6898.0
1,2375,460,98,18,1,98,62,D,,,,,62.0,98.0,0.0,6898.0
1,2375,460,98,18,1,98,42,D,,,,,62.0,98.0,0.0,6898.0
2,1092,668,86,78,1,94,18,D,,,,,74.0,90.0,0.0,10015.0
2,1092,668,86,78,1,94,74,90,,,,,74.0,90.0,0.0,10015.0
2,1092,668,86,78,1,90,46,D,,,,,74.0,90.0,0.0,10015.0
2,1092,668,86,78,1,90,14,D,,,,,74.0,90.0,0.0,10015.0
2,1092,668,86,78,1,94,34,D,,,,,74.0,90.0,0.0,10015.0
2,1092,668,86,78,1,98,26,D,,,,,74.0,90.0,0.0,10015.0
2,1092,668,86,78,1,98,90,A,,,,,74.0,90.0,0.0,10015.0
2,1092,668,86,78,3,98,66,98,66.0,98,66.0,94,74.0,90.0,0.0,10015.0
0,3500,233,86,54,1,94,30,86,,,,,82.0,86.0,0.0,3500.0
0,3500,233,86,54,1,94,10,D,,,,,82.0,86.0,0.0,3500.0
0,3500,233,86,54,1,94,14,D,,,,,82.0,86.0,0.0,3500.0
0,3500,233,86,54,3,90,74,86,74.0,86,74.0,86,82.0,86.0,0.0,3500.0
0,3500,233,86,54,3,98,18,98,18.0,94,18.0,86,82.0,86.0,0.0,3500.0
0,3500,233,86,54,1,94,30,94,,,,,82.0,86.0,0.0,3500.0
0,3500,233,86,54,2,94,34,86,38.0,86,,,82.0,86.0,0.0,3500.0
0,3500,233,86,54,2,94,38,86,42.0,D,,,82.0,86.0,0.0,3500.0
0,3500,233,86,54,1,90,22,D,,,,,82.0,86.0,0.0,3500.0
0,3500,233,86,54,2,98,34,86,50.0,D,,,82.0,86.0,0.0,3500.0
0,3500,233,86,54,2,98,42,90,82.0,86,,,82.0,86.0,0.0,3500.0
0,3500,233,86,54,1,94,22,D,,,,,82.0,86.0,0.0,3500.0
0,3500,233,86,54,2,94,18,94,54.0,D,,,82.0,86.0,0.0,3500.0
1,589,341,78,34,3,90,78,86,78.0,86,78.0,86,78.0,86.0,0.0,5112.0
2,3377,821,14,46,1,62,26,A,,,,,10.0,14.0,0.0,12300.0
2,3377,821,14,46,1,90,22,A,,,,,10.0,14.0,0.0,12300.0
2,3377,821,14,46,1,70,42,A,,,,,10.0,14.0,0.0,12300.0
2,3377,821,14,46,1,38,30,A,,,,,10.0,14.0,0.0,12300.0
2,3377,821,14,46,1,42,18,A,,,,,10.0,14.0,0.0,12300.0
2,3377,821,14,46,1,74,22,A,,,,,10.0,14.0,0.0,12300.0
2,3377,821,14,46,1,98,18,A,,,,,10.0,14.0,0.0,12300.0
2,3377,821,14,46,1,86,26,A,,,,,10.0,14.0,0.0,12300.0
2,3377,821,14,46,1,38,18,A,,,,,10.0,14.0,0.0,12300.0
2,3377,821,14,46,3,98,10,90,10.0,46,10.0,14,10.0,14.0,0.0,12300.0
2,3377,821,14,46,1,94,42,A,,,,,10.0,14.0,0.0,12300.0
2,3377,821,14,46,1,46,14,A,,,,,10.0,14.0,0.0,12300.0
2,3377,821,14,46,1,94,30,A,,,,,10.0,14.0,0.0,12300.0
2,3377,821,14,46,1,94,14,A,,,,,10.0,14.0,0.0,12300.0
1,1349,391,50,66,2,74,46,62,46.0,54,,,46.0,54.0,0.0,5872.0
1,1349,391,50,66,2,74,18,62,42.0,54,,,46.0,54.0,0.0,5872.0
1,1349,391,50,66,1,74,14,62,,,,,46.0,54.0,0.0,5872.0
1,1349,391,50,66,1,74,58,A,,,,,46.0,54.0,0.0,5872.0
1,1349,391,50,66,2,74,30,62,46.0,54,,,46.0,54.0,0.0,5872.0
1,1349,391,50,66,1,74,26,62,,,,,46.0,54.0,0.0,5872.0
1,1349,391,50,66,2,74,38,62,54.0,A,,,46.0,54.0,0.0,5872.0
1,1349,391,50,66,1,74,30,62,,,,,46.0,54.0,0.0,5872.0
1,1349,391,50,66,1,74,18,62,,,,,46.0,54.0,0.0,5872.0
1,1349,391,50,66,2,74,18,62,26.0,54,,,46.0,54.0,0.0,5872.0
1,1349,391,50,66,1,74,18,62,,,,,46.0,54.0,0.0,5872.0
0,643,42,94,50,3,94,38,94,38.0,94,38.0,D,82.0,94.0,0.0,643.0
0,643,42,94,50,1,94,82,94,,,,,82.0,94.0,0.0,643.0
0,643,42,94,50,1,98,78,D,,,,,82.0,94.0,0.0,643.0
0,643,42,94,50,1,94,38,D,,,,,82.0,94.0,0.0,643.0
0,643,42,94,50,1,98,30,98,,,,,82.0,94.0,0.0,643.0
0,643,42,94,50,1,94,42,D,,,,,82.0,94.0,0.0,643.0
0,643,42,94,50,1,98,50,D,,,,,82.0,94.0,0.0,643.0
0,643,42,94,50,2,94,26,94,38.0,D,,,82.0,94.0,0.0,643.0
0,643,42,94,50,2,94,18,94,50.0,D,,,82.0,94.0,0.0,643.0
0,643,42,94,50,2,98,14,94,22.0,94,,,82.0,94.0,0.0,643.0
0,643,42,94,50,1,98,54,D,,,,,82.0,94.0,0.0,643.0
0,643,42,94,50,1,94,58,94,,,,,82.0,94.0,0.0,643.0
0,643,42,94,50,1,98,10,94,,,,,82.0,94.0,0.0,643.0
0,643,42,94,50,1,94,78,D,,,,,82.0,94.0,0.0,643.0
0,1000,66,94,50,2,94,10,94,10.0,D,,,82.0,94.0,0.0,1000.0
0,1000,66,94,50,1,94,10,D,,,,,82.0,94.0,0.0,1000.0
0,1000,66,94,50,3,94,34,94,34.0,94,82.0,D,82.0,94.0,0.0,1000.0
2,2867,787,26,30,1,38,26,A,,,,,22.0,26.0,0.0,11790.0
2,2867,787,26,30,1,90,30,A,,,,,22.0,26.0,0.0,11790.0
2,2867,787,26,30,1,42,38,A,,,,,22.0,26.0,0.0,11790.0
2,2867,787,26,30,3,74,22,46,22.0,26,22.0,26,22.0,26.0,0.0,11790.0
1,3634,544,54,54,3,74,50,62,54.0,58,54.0,A,54.0,54.0,0.0,8157.0
1,3634,544,54,54,1,78,66,A,,,,,54.0,54.0,0.0,8157.0
1,3634,544,54,54,2,78,18,66,22.0,58,,,54.0,54.0,0.0,8157.0
1,3634,544,54,54,2,78,30,66,30.0,58,,,54.0,54.0,0.0,8157.0
1,3634,544,54,54,2,74,46,62,58.0,A,,,54.0,54.0,0.0,8157.0
1,3634,544,54,54,3,74,18,62,18.0,58,30.0,54,54.0,54.0,0.0,8157.0
1,3634,544,54,54,1,74,66,A,,,,,54.0,54.0,0.0,8157.0
1,3634,544,54,54,1,78,10,66,,,,,54.0,54.0,0.0,8157.0
1,3634,544,54,54,2,78,18,66,58.0,A,,,54.0,54.0,0.0,8157.0
1,3634,544,54,54,2,74,26,62,54.0,58,,,54.0,54.0,0.0,8157.0
1,3634,544,54,54,1,74,54,62,,,,,54.0,54.0,0.0,8157.0
1,3634,544,54,54,2,74,14,62,34.0,58,,,54.0,54.0,0.0,8157.0
1,3634,544,54,54,1,74,50,62,,,,,54.0,54.0,0.0,8157.0
0,253,16,30,38,3,46,10,42,10.0,30,10.0,30,18.0,30.0,0.0,253.0
0,253,16,30,38,1,58,18,38,,,,,18.0,30.0,0.0,253.0
0,253,16,30,38,2,34,10,34,10.0,D,,,18.0,30.0,0.0,253.0
0,253,16,30,38,1,74,54,A,,,,,18.0,30.0,0.0,253.0
0,253,16,30,38,2,50,10,30,10.0,D,,,18.0,30.0,0.0,253.0
0,610,40,58,50,2,74,34,62,46.0,D,,,54.0,58.0,0.0,610.0
0,610,40,58,50,3,90,38,74,38.0,62,54.0,58,54.0,58.0,0.0,610.0
0,610,40,58,50,2,90,34,66,34.0,D,,,54.0,58.0,0.0,610.0
0,610,40,58,50,1,66,10,66,,,,,54.0,58.0,0.0,610.0
0,610,40,58,50,1,58,26,D,,,,,54.0,58.0,0.0,610.0
0,610,40,58,50,3,94,18,86,26.0,78,30.0,62,54.0,58.0,0.0,610.0
0,610,40,58,50,3,94,22,70,42.0,70,54.0,58,54.0,58.0,0.0,610.0
0,610,40,58,50,1,94,10,58,,,,,54.0,58.0,0.0,610.0
0,610,40,58,50,3,70,22,62,22.0,62,22.0,58,54.0,58.0,0.0,610.0
1,657,345,94,82,1,94,62,D,,,,,82.0,94.0,0.0,5180.0
1,657,345,94,82,3,98,34,94,54.0,94,82.0,D,82.0,94.0,0.0,5180.0
1,657,345,94,82,1,94,74,D,,,,,82.0,94.0,0.0,5180.0
1,657,345,94,82,1,98,34,D,,,,,82.0,94.0,0.0,5180.0
1,657,345,94,82,1,98,10,D,,,,,82.0,94.0,0.0,5180.0
1,657,345,94,82,3,98,10,94,54.0,94,58.0,D,82.0,94.0,0.0,5180.0
1,657,345,94,82,1,98,50,D,,,,,82.0,94.0,0.0,5180.0
1,657,345,94,82,1,98,50,D,,,,,82.0,94.0,0.0,5180.0
1,657,345,94,82,3,98,30,98,34.0,98,38.0,94,82.0,94.0,0.0,5180.0
1,657,345,94,82,1,94,30,D,,,,,82.0,94.0,0.0,5180.0
1,657,345,94,82,1,94,62,D,,,,,82.0,94.0,0.0,5180.0
1,657,345,94,82,1,94,10,D,,,,,82.0,94.0,0.0,5180.0
1,657,345,94,82,3,98,42,98,70.0,94,70.0,D,82.0,94.0,0.0,5180.0
1,426,330,82,82,2,90,42,82,58.0,D,,,58.0,82.0,0.0,4949.0
1,426,330,82,82,2,90,18,86,26.0,D,,,58.0,82.0,0.0,4949.0
1,426,330,82,82,1,90,38,90,,,,,58.0,82.0,0.0,4949.0
1,426,330,82,82,2,90,10,90,14.0,D,,,58.0,82.0,0.0,4949.0
1,426,330,82,82,2,90,22,86,26.0,D,,,58.0,82.0,0.0,4949.0
1,426,330,82,82,2,90,18,86,18.0,D,,,58.0,82.0,0.0,4949.0
1,426,330,82,82,2,90,38,82,38.0,D,,,58.0,82.0,0.0,4949.0
1,426,330,82,82,3,90,26,90,30.0,86,38.0,86,58.0,82.0,0.0,4949.0
1,426,330,82,82,1,90,14,D,,,,,58.0,82.0,0.0,4949.0
1,426,330,82,82,1,90,22,D,,,,,58.0,82.0,0.0,4949.0
1,3828,557,78,46,1,86,74,82,,,,,74.0,78.0,0.0,8351.0
1,3828,557,78,46,2,90,62,86,66.0,82,,,74.0,78.0,0.0,8351.0
1,3828,557,78,46,2,86,26,78,42.0,78,,,74.0,78.0,0.0,8351.0
1,3828,557,78,46,3,86,22,82,22.0,82,26.0,82,74.0,78.0,0.0,8351.0
1,3828,557,78,46,1,86,22,86,,,,,74.0,78.0,0.0,8351.0
1,3828,557,78,46,1,86,26,86,,,,,74.0,78.0,0.0,8351.0
1,3828,557,78,46,1,86,46,86,,,,,74.0,78.0,0.0,8351.0
1,3828,557,78,46,3,90,34,86,38.0,78,50.0,D,74.0,78.0,0.0,8351.0
1,3828,557,78,46,1,90,10,D,,,,,74.0,78.0,0.0,8351.0
1,3828,557,78,46,2,86,42,78,42.0,78,,,74.0,78.0,0.0,8351.0
1,3828,557,78,46,2,90,70,82,70.0,D,,,74.0,78.0,0.0,8351.0
1,3828,557,78,46,1,90,18,D,,,,,74.0,78.0,0.0,8351.0
1,3828,557,78,46,3,86,22,82,62.0,82,62.0,82,74.0,78.0,0.0,8351.0
2,2824,784,66,70,1,66,10,D,,,,,34.0,66.0,0.0,11747.0
2,2824,784,66,70,1,90,34,D,,,,,34.0,66.0,0.0,11747.0
2,2824,784,66,70,1,66,14,D,,,,,34.0,66.0,0.0,11747.0
2,2824,784,66,70,1,74,22,D,,,,,34.0,66.0,0.0,11747.0
2,2824,784,66,70,1,82,10,D,,,,,34.0,66.0,0.0,11747.0
2,2824,784,66,70,1,94,74,A,,,,,34.0,66.0,0.0,11747.0
2,2824,784,66,70,1,66,26,D,,,,,34.0,66.0,0.0,11747.0
2,2824,784,66,70,2,74,54,74,70.0,A,,,34.0,66.0,0.0,11747.0
2,2824,784,66,70,1,74,26,D,,,,,34.0,66.0,0.0,11747.0
2,2824,784,66,70,1,82,66,A,,,,,34.0,66.0,0.0,11747.0
2,2824,784,66,70,1,74,26,D,,,,,34.0,66.0,0.0,11747.0
2,2824,784,66,70,1,82,70,A,,,,,34.0,66.0,0.0,11747.0
2,2824,784,66,70,1,94,22,D,,,,,34.0,66.0,0.0,11747.0
1,3948,565,74,58,2,86,50,78,50.0,D,,,74.0,74.0,0.0,8471.0
1,3948,565,74,58,1,86,62,74,,,,,74.0,74.0,0.0,8471.0
1,3948,565,74,58,2,86,34,78,38.0,D,,,74.0,74.0,0.0,8471.0
1,3948,565,74,58,3,86,14,78,54.0,74,62.0,74,74.0,74.0,0.0,8471.0
1,3948,565,74,58,1,86,18,D,,,,,74.0,74.0,0.0,8471.0
1,3948,565,74,58,2,86,22,82,46.0,D,,,74.0,74.0,0.0,8471.0
1,3948,565,74,58,1,86,74,82,,,,,74.0,74.0,0.0,8471.0
1,3948,565,74,58,3,86,26,86,38.0,82,54.0,D,74.0,74.0,0.0,8471.0
1,3948,565,74,58,1,86,22,D,,,,,74.0,74.0,0.0,8471.0
1,3948,565,74,58,2,86,14,82,14.0,D,,,74.0,74.0,0.0,8471.0
1,3948,565,74,58,2,86,10,82,14.0,D,,,74.0,74.0,0.0,8471.0
1,3948,565,74,58,1,86,50,D,,,,,74.0,74.0,0.0,8471.0
1,3948,565,74,58,1,86,18,D,,,,,74.0,74.0,0.0,8471.0
0,1336,89,54,46,3,58,10,58,30.0,58,30.0,54,50.0,54.0,0.0,1336.0
0,1336,89,54,46,1,70,50,66,,,,,50.0,54.0,0.0,1336.0
0,1336,89,54,46,3,74,26,74,30.0,70,42.0,58,50.0,54.0,0.0,1336.0
0,1336,89,54,46,3,62,46,62,46.0,54,46.0,54,50.0,54.0,0.0,1336.0
0,1336,89,54,46,1,62,46,D,,,,,50.0,54.0,0.0,1336.0
0,1336,89,54,46,1,82,54,A,,,,,50.0,54.0,0.0,1336.0
0,1336,89,54,46,1,78,10,D,,,,,50.0,54.0,0.0,1336.0
0,3771,251,98,74,3,98,26,98,46.0,98,70.0,D,86.0,98.0,0.0,3771.0
0,3771,251,98,74,2,98,30,98,62.0,D,,,86.0,98.0,0.0,3771.0
0,3771,251,98,74,2,98,38,98,74.0,D,,,86.0,98.0,0.0,3771.0
0,3771,251,98,74,1,98,42,D,,,,,86.0,98.0,0.0,3771.0
0,3771,251,98,74,1,98,86,D,,,,,86.0,98.0,0.0,3771.0
0,3771,251,98,74,1,98,86,D,,,,,86.0,98.0,0.0,3771.0
0,3771,251,98,74,2,98,30,98,62.0,D,,,86.0,98.0,0.0,3771.0
0,3771,251,98,74,3,98,42,98,46.0,98,74.0,98,86.0,98.0,0.0,3771.0
0,3771,251,98,74,3,98,10,98,70.0,98,86.0,98,86.0,98.0,0.0,3771.0
0,3771,251,98,74,1,98,70,D,,,,,86.0,98.0,0.0,3771.0
0,3771,251,98,74,2,98,50,98,54.0,D,,,86.0,98.0,0.0,3771.0
0,3771,251,98,74,3,98,14,98,14.0,98,82.0,98,86.0,98.0,0.0,3771.0
1,104,308,86,58,1,94,10,90,,,,,50.0,86.0,0.0,4627.0
1,104,308,86,58,2,94,14,86,14.0,D,,,50.0,86.0,0.0,4627.0
